9.2767 0.1526 0.6304
9.2967 0.1504 0.6331
9.3166 0.1483 0.6362
9.3366 0.1466 0.6395
9.3565 0.1452 0.6428
9.3765 0.1443 0.6460
9.3964 0.1436 0.6489
9.4164 0.1429 0.6513
9.4363 0.1422 0.6534
9.4563 0.1412 0.6551
9.4762 0.1397 0.6568
9.4962 0.1379 0.6586
9.5161 0.1359 0.6606
9.5361 0.1338 0.6630
9.5560 0.1318 0.6657
9.5760 0.1301 0.6685
9.5959 0.1286 0.6714
9.6159 0.1274 0.6741
9.6358 0.1263 0.6765
9.6558 0.1251 0.6787
9.6757 0.1237 0.6808
9.6957 0.1220 0.6828
9.7156 0.1202 0.6849
9.7356 0.1183 0.6872
9.7555 0.1164 0.6897
9.7755 0.1145 0.6923
9.7954 0.1127 0.6949
9.8154 0.1110 0.6975
9.8353 0.1092 0.7002
9.8553 0.1074 0.7028
9.8752 0.1055 0.7056
9.8952 0.1035 0.7085
9.9151 0.1017 0.7116
9.9351 0.0999 0.7149
9.9550 0.0984 0.7183
9.9750 0.0971 0.7216
9.9949 0.0960 0.7250
10.0149 0.0949 0.7282
10.0348 0.0939 0.7313
10.0548 0.0928 0.7344
10.0747 0.0918 0.7374
10.0947 0.0907 0.7406
10.1146 0.0897 0.7438
10.1346 0.0888 0.7471
10.1545 0.0881 0.7504
10.1745 0.0876 0.7538
10.1944 0.0872 0.7570
10.2144 0.0870 0.7600
10.2343 0.0868 0.7629
10.2543 0.0866 0.7656
10.2742 0.0864 0.7681
10.2942 0.0860 0.7705
10.3141 0.0856 0.7729
10.3341 0.0849 0.7752
10.3540 0.0842 0.7777
10.3740 0.0833 0.7802
10.3939 0.0824 0.7829
10.4139 0.0815 0.7857
10.4338 0.0807 0.7887
10.4538 0.0800 0.7919
10.4737 0.0795 0.7952
10.4937 0.0793 0.7985
10.5136 0.0793 0.8017
10.5336 0.0796 0.8049
10.5535 0.0800 0.8078
10.5735 0.0805 0.8104
10.5934 0.0811 0.8128
10.6134 0.0815 0.8150
10.6333 0.0818 0.8169
10.6533 0.0818 0.8188
10.6732 0.0816 0.8208
10.6932 0.0813 0.8229
10.7131 0.0809 0.8252
10.7331 0.0807 0.8277
10.7530 0.0807 0.8302
10.7730 0.0808 0.8327
10.7929 0.0812 0.8350
10.8129 0.0816 0.8372
10.8328 0.0820 0.8391
10.8528 0.0824 0.8408
10.8727 0.0826 0.8423
10.8927 0.0825 0.8436
10.9126 0.0822 0.8450
10.9326 0.0816 0.8463
10.9525 0.0807 0.8479
10.9725 0.0797 0.8497
10.9924 0.0786 0.8517
11.0124 0.0775 0.8541
11.0323 0.0765 0.8567
11.0523 0.0757 0.8595
11.0722 0.0751 0.8624
11.0922 0.0747 0.8653
11.1121 0.0744 0.8683
11.1321 0.0743 0.8713
11.1520 0.0744 0.8742
11.1720 0.0745 0.8770
11.1919 0.0748 0.8798
11.2119 0.0751 0.8826
11.2318 0.0754 0.8853
11.2518 0.0758 0.8879
11.2717 0.0763 0.8905
11.2917 0.0769 0.8930
11.3116 0.0775 0.8954
11.3316 0.0781 0.8977
11.3515 0.0786 0.8999
11.3715 0.0790 0.9020
11.3914 0.0794 0.9041
11.4114 0.0796 0.9063
11.4313 0.0799 0.9086
11.4513 0.0802 0.9110
11.4712 0.0805 0.9134
11.4912 0.0809 0.9158
11.5111 0.0814 0.9183
11.5311 0.0819 0.9207
11.5510 0.0825 0.9231
11.5710 0.0831 0.9255
11.5909 0.0838 0.9279
11.6109 0.0845 0.9303
11.6308 0.0853 0.9327
11.6508 0.0861 0.9351
11.6707 0.0869 0.9374
11.6907 0.0878 0.9397
11.7106 0.0887 0.9420
11.7306 0.0897 0.9442
11.7505 0.0906 0.9464
11.7705 0.0915 0.9485
11.7904 0.0924 0.9507
11.8104 0.0933 0.9529
11.8303 0.0943 0.9552
11.8503 0.0953 0.9575
11.8702 0.0964 0.9598
11.8902 0.0976 0.9621
11.9101 0.0988 0.9643
11.9301 0.1002 0.9666
11.9500 0.1016 0.9688
11.9700 0.1031 0.9709
11.9899 0.1046 0.9730
12.0099 0.1062 0.9750
12.0298 0.1078 0.9771
12.0497 0.1095 0.9791
12.0697 0.1113 0.9811
12.0896 0.1132 0.9829
12.1096 0.1153 0.9847
12.1295 0.1173 0.9863
12.1495 0.1194 0.9878
12.1694 0.1216 0.9892
12.1894 0.1238 0.9905
12.2093 0.1261 0.9916
12.2293 0.1284 0.9925
12.2492 0.1307 0.9931
12.2692 0.1329 0.9935
12.2891 0.1350 0.9937
12.3091 0.1369 0.9935
12.3290 0.1385 0.9933
12.3490 0.1398 0.9929
12.3689 0.1407 0.9926
12.3889 0.1413 0.9924
12.4088 0.1417 0.9924
12.4288 0.1420 0.9925
12.4487 0.1421 0.9929
12.4687 0.1422 0.9934
12.4886 0.1423 0.9941
12.5086 0.1423 0.9950
12.5285 0.1424 0.9960
12.5485 0.1425 0.9973
12.5684 0.1428 0.9986
12.5884 0.1432 1.0001
12.6083 0.1436 1.0015
12.6283 0.1442 1.0030
12.6482 0.1449 1.0045
12.6682 0.1456 1.0060
12.6881 0.1464 1.0075
12.7081 0.1472 1.0090
12.7280 0.1481 1.0104
12.7480 0.1490 1.0119
12.7679 0.1499 1.0134
12.7879 0.1509 1.0148
12.8078 0.1519 1.0162
12.8278 0.1529 1.0176
12.8477 0.1539 1.0190
12.8677 0.1549 1.0205
12.8876 0.1559 1.0220
12.9076 0.1570 1.0235
12.9275 0.1581 1.0250
12.9475 0.1593 1.0265
12.9674 0.1606 1.0280
12.9874 0.1618 1.0294
13.0073 0.1631 1.0307
13.0273 0.1643 1.0321
13.0472 0.1654 1.0335
13.0672 0.1666 1.0349
13.0871 0.1677 1.0365
13.1071 0.1689 1.0381
13.1270 0.1702 1.0398
13.1470 0.1715 1.0416
13.1669 0.1730 1.0434
13.1869 0.1745 1.0453
13.2068 0.1763 1.0472
13.2268 0.1782 1.0490
13.2467 0.1802 1.0508
13.2667 0.1823 1.0525
13.2866 0.1845 1.0541
13.3066 0.1868 1.0557
13.3265 0.1892 1.0572
13.3465 0.1916 1.0586
13.3664 0.1942 1.0599
13.3864 0.1968 1.0611
13.4063 0.1995 1.0621
13.4263 0.2021 1.0630
13.4462 0.2047 1.0637
13.4662 0.2073 1.0643
13.4861 0.2098 1.0649
13.5061 0.2123 1.0654
13.5260 0.2147 1.0658
13.5460 0.2171 1.0661
13.5659 0.2194 1.0664
13.5859 0.2215 1.0667
13.6058 0.2236 1.0670
13.6258 0.2256 1.0674
13.6457 0.2276 1.0678
13.6657 0.2296 1.0684
13.6856 0.2316 1.0690
13.7056 0.2338 1.0697
13.7255 0.2360 1.0703
13.7455 0.2383 1.0709
13.7654 0.2407 1.0714
13.7854 0.2431 1.0719
13.8053 0.2455 1.0723
13.8253 0.2479 1.0727
13.8452 0.2503 1.0731
13.8652 0.2527 1.0735
13.8851 0.2552 1.0739
13.9051 0.2577 1.0743
13.9250 0.2602 1.0746
13.9450 0.2628 1.0749
13.9649 0.2655 1.0752
13.9849 0.2682 1.0754
14.0048 0.2710 1.0755
14.0248 0.2738 1.0755
14.0447 0.2766 1.0755
14.0647 0.2795 1.0753
14.0846 0.2823 1.0750
14.1046 0.2851 1.0746
14.1245 0.2877 1.0742
14.1445 0.2903 1.0737
14.1644 0.2927 1.0733
14.1844 0.2951 1.0729
14.2043 0.2975 1.0726
14.2243 0.2999 1.0724
14.2442 0.3025 1.0723
14.2642 0.3051 1.0721
14.2841 0.3078 1.0719
14.3041 0.3106 1.0716
14.3240 0.3134 1.0713
14.3440 0.3163 1.0709
14.3639 0.3192 1.0705
14.3839 0.3221 1.0700
14.4038 0.3250 1.0694
14.4238 0.3279 1.0688
14.4437 0.3308 1.0682
14.4637 0.3337 1.0677
14.4836 0.3367 1.0671
14.5036 0.3398 1.0665
14.5235 0.3430 1.0659
14.5435 0.3463 1.0652
14.5634 0.3497 1.0644
14.5834 0.3532 1.0635
14.6033 0.3568 1.0624
14.6233 0.3605 1.0612
14.6432 0.3642 1.0597
14.6632 0.3679 1.0580
14.6831 0.3715 1.0561
14.7031 0.3749 1.0540
14.7230 0.3781 1.0519
14.7430 0.3812 1.0498
14.7629 0.3843 1.0478
14.7829 0.3874 1.0458
14.8028 0.3906 1.0437
14.8228 0.3939 1.0416
14.8427 0.3972 1.0392
14.8627 0.4005 1.0367
14.8826 0.4037 1.0341
14.9026 0.4068 1.0313
14.9225 0.4098 1.0285
14.9425 0.4127 1.0257
14.9624 0.4157 1.0229
14.9824 0.4186 1.0199
15.0023 0.4215 1.0168
15.0223 0.4245 1.0136
15.0422 0.4273 1.0102
15.0622 0.4301 1.0066
15.0821 0.4327 1.0029
15.1021 0.4352 0.9990
15.1220 0.4374 0.9950
15.1420 0.4393 0.9910
15.1619 0.4410 0.9870
15.1819 0.4425 0.9832
15.2018 0.4438 0.9794
15.2218 0.4451 0.9759
15.2417 0.4464 0.9724
15.2617 0.4477 0.9689
15.2816 0.4490 0.9655
15.3016 0.4503 0.9621
15.3215 0.4515 0.9587
15.3415 0.4525 0.9553
15.3614 0.4536 0.9521
15.3814 0.4546 0.9491
15.4013 0.4557 0.9462
15.4213 0.4570 0.9434
15.4412 0.4585 0.9406
15.4612 0.4602 0.9378
15.4811 0.4621 0.9349
15.5011 0.4641 0.9318
15.5210 0.4663 0.9286
15.5410 0.4687 0.9251
15.5609 0.4711 0.9213
15.5809 0.4735 0.9172
15.6008 0.4759 0.9127
15.6208 0.4781 0.9079
15.6407 0.4800 0.9028
15.6607 0.4817 0.8975
15.6806 0.4831 0.8921
15.7006 0.4842 0.8866
15.7205 0.4850 0.8810
15.7405 0.4856 0.8755
15.7604 0.4859 0.8700
15.7804 0.4861 0.8645
15.8003 0.4862 0.8591
15.8203 0.4861 0.8536
15.8402 0.4858 0.8482
15.8602 0.4855 0.8429
15.8801 0.4850 0.8375
15.9001 0.4844 0.8322
15.9200 0.4837 0.8269
15.9400 0.4830 0.8216
15.9599 0.4821 0.8162
15.9799 0.4811 0.8108
15.9998 0.4799 0.8054
16.0198 0.4786 0.7999
16.0397 0.4770 0.7944
16.0597 0.4752 0.7890
16.0796 0.4732 0.7837
16.0996 0.4711 0.7785
16.1195 0.4689 0.7734
16.1395 0.4666 0.7683
16.1594 0.4641 0.7633
16.1794 0.4615 0.7583
16.1993 0.4588 0.7534
16.2193 0.4559 0.7486
16.2392 0.4530 0.7438
16.2592 0.4499 0.7391
16.2791 0.4466 0.7344
16.2991 0.4430 0.7297
16.3190 0.4392 0.7253
16.3390 0.4351 0.7211
16.3589 0.4309 0.7172
16.3789 0.4267 0.7136
16.3988 0.4225 0.7104
16.4188 0.4184 0.7073
16.4387 0.4145 0.7044
16.4587 0.4106 0.7016
16.4786 0.4068 0.6988
16.4986 0.4030 0.6960
16.5185 0.3991 0.6932
16.5385 0.3951 0.6905
16.5584 0.3911 0.6879
16.5784 0.3870 0.6855
16.5983 0.3829 0.6832
16.6183 0.3789 0.6811
16.6382 0.3748 0.6791
16.6582 0.3708 0.6771
16.6781 0.3667 0.6753
16.6981 0.3627 0.6736
16.7180 0.3587 0.6720
16.7380 0.3547 0.6705
16.7579 0.3508 0.6690
16.7779 0.3469 0.6677
16.7978 0.3430 0.6664
16.8178 0.3392 0.6652
16.8377 0.3354 0.6641
16.8577 0.3316 0.6630
16.8776 0.3278 0.6620
16.8976 0.3241 0.6611
16.9175 0.3203 0.6602
16.9375 0.3166 0.6594
16.9574 0.3130 0.6587
16.9774 0.3093 0.6580
16.9973 0.3057 0.6575
17.0173 0.3020 0.6570
17.0372 0.2985 0.6566
17.0572 0.2950 0.6562
17.0771 0.2915 0.6560
17.0971 0.2881 0.6558
17.1170 0.2848 0.6556
17.1370 0.2815 0.6555
17.1569 0.2784 0.6555
17.1769 0.2753 0.6555
17.1968 0.2722 0.6554
17.2168 0.2693 0.6554
17.2367 0.2664 0.6553
17.2567 0.2634 0.6552
17.2766 0.2605 0.6551
17.2966 0.2576 0.6550
17.3165 0.2546 0.6550
17.3365 0.2517 0.6550
17.3564 0.2488 0.6551
17.3764 0.2459 0.6552
17.3963 0.2431 0.6553
17.4163 0.2403 0.6555
17.4362 0.2375 0.6557
17.4562 0.2348 0.6558
17.4761 0.2321 0.6560
17.4961 0.2294 0.6563
17.5160 0.2267 0.6565
17.5360 0.2241 0.6568
17.5559 0.2215 0.6571
17.5759 0.2188 0.6574
17.5958 0.2163 0.6577
17.6158 0.2137 0.6580
17.6357 0.2111 0.6584
17.6557 0.2085 0.6588
17.6756 0.2060 0.6592
17.6956 0.2035 0.6597
17.7155 0.2010 0.6602
17.7355 0.1986 0.6608
17.7554 0.1963 0.6613
17.7754 0.1940 0.6618
17.7953 0.1918 0.6622
17.8153 0.1895 0.6627
17.8352 0.1872 0.6631
17.8552 0.1849 0.6635
17.8751 0.1825 0.6640
17.8951 0.1802 0.6645
17.9150 0.1778 0.6650
17.9350 0.1754 0.6656
17.9549 0.1731 0.6663
17.9749 0.1708 0.6670
17.9948 0.1685 0.6677
18.0148 0.1663 0.6685
18.0347 0.1641 0.6693
18.0547 0.1620 0.6701
18.0746 0.1599 0.6710
18.0946 0.1579 0.6719
18.1145 0.1559 0.6727
18.1345 0.1540 0.6736
18.1544 0.1521 0.6744
18.1744 0.1502 0.6752
18.1943 0.1484 0.6760
18.2143 0.1466 0.6768
18.2342 0.1447 0.6775
18.2542 0.1428 0.6783
18.2741 0.1409 0.6791
18.2941 0.1390 0.6799
18.3140 0.1372 0.6807
18.3340 0.1354 0.6816
18.3539 0.1336 0.6824
18.3739 0.1318 0.6833
18.3938 0.1300 0.6842
18.4138 0.1283 0.6851
18.4337 0.1266 0.6860
18.4537 0.1249 0.6869
18.4736 0.1232 0.6878
18.4936 0.1216 0.6887
18.5135 0.1199 0.6895
18.5335 0.1182 0.6905
