7.4156 0.4327 0.7128
7.4554 0.4195 0.7254
7.4953 0.4072 0.7385
7.5352 0.3959 0.7515
7.5750 0.3854 0.7641
7.6149 0.3754 0.7763
7.6548 0.3659 0.7881
7.6946 0.3564 0.7994
7.7345 0.3469 0.8106
7.7744 0.3372 0.8221
7.8143 0.3278 0.8340
7.8541 0.3192 0.8465
7.8940 0.3117 0.8590
7.9339 0.3050 0.8710
7.9737 0.2990 0.8824
8.0136 0.2934 0.8931
8.0535 0.2879 0.9031
8.0933 0.2822 0.9123
8.1332 0.2758 0.9210
8.1731 0.2685 0.9299
8.2129 0.2607 0.9398
8.2528 0.2532 0.9510
8.2927 0.2470 0.9630
8.3325 0.2422 0.9750
8.3724 0.2386 0.9862
8.4123 0.2357 0.9963
8.4522 0.2329 1.0052
8.4920 0.2296 1.0130
8.5319 0.2252 1.0200
8.5718 0.2192 1.0271
8.6116 0.2119 1.0355
8.6515 0.2046 1.0458
8.6914 0.1986 1.0579
8.7312 0.1946 1.0704
8.7711 0.1924 1.0822
8.8110 0.1910 1.0925
8.8508 0.1895 1.1014
8.8907 0.1874 1.1094
8.9306 0.1844 1.1171
8.9704 0.1805 1.1248
9.0103 0.1758 1.1333
9.0502 0.1709 1.1428
9.0900 0.1664 1.1534
9.1299 0.1629 1.1648
9.1698 0.1608 1.1762
9.2097 0.1598 1.1868
9.2495 0.1589 1.1963
9.2894 0.1576 1.2050
9.3293 0.1556 1.2135
9.3691 0.1529 1.2223
9.4090 0.1500 1.2318
9.4489 0.1474 1.2419
9.4887 0.1452 1.2524
9.5286 0.1437 1.2631
9.5685 0.1428 1.2736
9.6083 0.1424 1.2836
9.6482 0.1420 1.2928
9.6881 0.1410 1.3014
9.7279 0.1389 1.3100
9.7678 0.1361 1.3196
9.8077 0.1333 1.3304
9.8476 0.1314 1.3423
9.8874 0.1305 1.3544
9.9273 0.1307 1.3662
9.9672 0.1314 1.3773
10.0070 0.1320 1.3874
10.0469 0.1320 1.3971
10.0868 0.1310 1.4068
10.1266 0.1292 1.4173
10.1665 0.1272 1.4290
10.2064 0.1257 1.4419
10.2462 0.1252 1.4554
10.2861 0.1256 1.4690
10.3260 0.1266 1.4825
10.3658 0.1279 1.4956
10.4057 0.1293 1.5086
10.4456 0.1305 1.5216
10.4855 0.1315 1.5349
10.5253 0.1325 1.5486
10.5652 0.1336 1.5630
10.6051 0.1348 1.5780
10.6449 0.1365 1.5938
10.6848 0.1390 1.6102
10.7247 0.1425 1.6269
10.7645 0.1469 1.6433
10.8044 0.1514 1.6591
10.8443 0.1553 1.6743
10.8841 0.1579 1.6901
10.9240 0.1592 1.7077
10.9639 0.1601 1.7281
11.0037 0.1620 1.7517
11.0436 0.1659 1.7782
11.0835 0.1727 1.8073
11.1233 0.1829 1.8386
11.1632 0.1972 1.8719
11.2031 0.2170 1.9066
11.2430 0.2438 1.9416
11.2828 0.2789 1.9743
11.3227 0.3220 2.0010
11.3626 0.3708 2.0180
11.4024 0.4207 2.0235
11.4423 0.4668 2.0182
11.4822 0.5056 2.0055
11.5220 0.5362 1.9893
11.5619 0.5593 1.9728
11.6018 0.5765 1.9582
11.6416 0.5897 1.9464
11.6815 0.6006 1.9378
11.7214 0.6106 1.9319
11.7612 0.6205 1.9280
11.8011 0.6305 1.9251
11.8410 0.6402 1.9229
11.8809 0.6490 1.9215
11.9207 0.6571 1.9216
11.9606 0.6652 1.9238
12.0005 0.6744 1.9276
12.0403 0.6853 1.9318
12.0802 0.6968 1.9354
12.1201 0.7077 1.9388
12.1599 0.7178 1.9434
12.1998 0.7281 1.9501
12.2397 0.7403 1.9587
12.2795 0.7552 1.9675
12.3194 0.7721 1.9754
12.3593 0.7900 1.9816
12.3991 0.8076 1.9865
12.4390 0.8243 1.9909
12.4789 0.8401 1.9962
12.5188 0.8565 2.0034
12.5586 0.8750 2.0116
12.5985 0.8962 2.0187
12.6384 0.9182 2.0232
12.6782 0.9384 2.0255
12.7181 0.9557 2.0283
12.7580 0.9712 2.0337
12.7978 0.9867 2.0425
12.8377 1.0037 2.0545
12.8776 1.0231 2.0694
12.9174 1.0457 2.0864
12.9573 1.0718 2.1050
12.9972 1.1013 2.1248
13.0370 1.1345 2.1466
13.0769 1.1729 2.1713
13.1168 1.2197 2.1984
13.1567 1.2783 2.2252
13.1965 1.3502 2.2463
13.2364 1.4337 2.2553
13.2763 1.5230 2.2478
13.3161 1.6108 2.2231
13.3560 1.6905 2.1852
13.3959 1.7598 2.1408
13.4357 1.8214 2.0964
13.4756 1.8815 2.0543
13.5155 1.9458 2.0116
13.5553 2.0166 1.9617
13.5952 2.0909 1.8980
13.6351 2.1622 1.8163
13.6749 2.2221 1.7166
13.7148 2.2628 1.6032
13.7547 2.2791 1.4846
13.7945 2.2714 1.3713
13.8344 2.2460 1.2711
13.8743 2.2111 1.1858
13.9142 2.1716 1.1130
13.9540 2.1284 1.0510
13.9939 2.0824 1.0013
14.0338 2.0381 0.9657
14.0736 2.0015 0.9421
14.1135 1.9767 0.9247
14.1534 1.9634 0.9066
14.1932 1.9580 0.8830
14.2331 1.9561 0.8515
14.2730 1.9528 0.8119
14.3128 1.9437 0.7662
14.3527 1.9259 0.7188
14.3926 1.9005 0.6749
14.4324 1.8712 0.6372
14.4723 1.8417 0.6052
14.5122 1.8136 0.5765
14.5521 1.7866 0.5495
14.5919 1.7603 0.5233
14.6318 1.7338 0.4972
14.6717 1.7056 0.4714
14.7115 1.6743 0.4473
14.7514 1.6404 0.4275
14.7913 1.6064 0.4138
14.8311 1.5756 0.4059
14.8710 1.5504 0.4010
14.9109 1.5310 0.3955
14.9507 1.5151 0.3867
14.9906 1.4993 0.3739
15.0305 1.4812 0.3591
15.0703 1.4604 0.3449
15.1102 1.4387 0.3329
15.1501 1.4175 0.3227
15.1900 1.3974 0.3132
15.2298 1.3775 0.3037
15.2697 1.3574 0.2949
15.3096 1.3373 0.2876
15.3494 1.3186 0.2817
15.3893 1.3020 0.2762
15.4292 1.2871 0.2697
15.4690 1.2727 0.2612
15.5089 1.2573 0.2510
15.5488 1.2396 0.2404
15.5886 1.2197 0.2314
15.6285 1.1994 0.2256
15.6684 1.1812 0.2224
15.7082 1.1664 0.2192
15.7481 1.1538 0.2136
15.7880 1.1406 0.2047
15.8278 1.1246 0.1938
15.8677 1.1049 0.1835
15.9076 1.0822 0.1761
15.9475 1.0589 0.1729
15.9873 1.0375 0.1738
16.0272 1.0199 0.1768
16.0671 1.0064 0.1792
16.1069 0.9952 0.1789
16.1468 0.9840 0.1758
16.1867 0.9712 0.1708
16.2265 0.9564 0.1657
16.2664 0.9399 0.1617
16.3063 0.9229 0.1596
16.3461 0.9066 0.1593
16.3860 0.8921 0.1597
16.4259 0.8790 0.1596
16.4657 0.8662 0.1583
16.5056 0.8528 0.1563
16.5455 0.8385 0.1544
16.5854 0.8236 0.1531
16.6252 0.8085 0.1527
16.6651 0.7932 0.1533
16.7050 0.7784 0.1552
16.7448 0.7648 0.1583
16.7847 0.7530 0.1619
16.8246 0.7431 0.1645
16.8644 0.7341 0.1655
16.9043 0.7248 0.1646
16.9442 0.7141 0.1627
16.9840 0.7019 0.1608
17.0239 0.6883 0.1597
17.0638 0.6742 0.1601
17.1036 0.6605 0.1622
17.1435 0.6481 0.1652
17.1834 0.6373 0.1681
17.2233 0.6275 0.1698
17.2631 0.6173 0.1699
17.3030 0.6054 0.1692
17.3429 0.5913 0.1694
17.3827 0.5763 0.1721
17.4226 0.5620 0.1775
17.4625 0.5501 0.1847
17.5023 0.5409 0.1920
17.5422 0.5341 0.1980
17.5821 0.5286 0.2018
17.6219 0.5229 0.2032
17.6618 0.5156 0.2026
17.7017 0.5060 0.2011
17.7415 0.4939 0.2004
17.7814 0.4799 0.2019
17.8213 0.4656 0.2061
17.8611 0.4525 0.2129
17.9010 0.4414 0.2212
17.9409 0.4325 0.2299
17.9808 0.4255 0.2384
18.0206 0.4204 0.2462
18.0605 0.4168 0.2524
18.1004 0.4140 0.2566
18.1402 0.4107 0.2583
18.1801 0.4055 0.2584
18.2200 0.3978 0.2584
18.2598 0.3883 0.2598
18.2997 0.3784 0.2632
18.3396 0.3692 0.2683
18.3794 0.3612 0.2741
18.4193 0.3542 0.2799
18.4592 0.3479 0.2857
18.4990 0.3422 0.2913
18.5389 0.3370 0.2966
18.5788 0.3321 0.3015
18.6187 0.3273 0.3061
18.6585 0.3225 0.3107
18.6984 0.3181 0.3154
18.7383 0.3144 0.3200
18.7781 0.3115 0.3238
18.8180 0.3087 0.3263
18.8579 0.3051 0.3275
18.8977 0.2999 0.3282
18.9376 0.2933 0.3295
18.9775 0.2859 0.3323
19.0173 0.2788 0.3364
19.0572 0.2725 0.3415
19.0971 0.2673 0.3468
19.1369 0.2629 0.3519
19.1768 0.2589 0.3568
19.2167 0.2555 0.3613
19.2566 0.2525 0.3654
19.2964 0.2497 0.3687
19.3363 0.2465 0.3713
19.3762 0.2427 0.3736
19.4160 0.2384 0.3761
19.4559 0.2337 0.3789
19.4958 0.2290 0.3822
19.5356 0.2245 0.3857
19.5755 0.2200 0.3895
19.6154 0.2158 0.3936
19.6552 0.2122 0.3980
19.6951 0.2094 0.4021
19.7350 0.2071 0.4055
19.7748 0.2045 0.4079
19.8147 0.2010 0.4097
19.8546 0.1965 0.4118
19.8945 0.1915 0.4149
19.9343 0.1867 0.4192
19.9742 0.1828 0.4241
20.0141 0.1801 0.4291
20.0539 0.1782 0.4335
20.0938 0.1768 0.4370
20.1337 0.1754 0.4397
20.1735 0.1736 0.4415
20.2134 0.1712 0.4429
20.2533 0.1678 0.4441
20.2931 0.1636 0.4457
20.3330 0.1589 0.4481
20.3729 0.1542 0.4515
20.4127 0.1499 0.4556
20.4526 0.1465 0.4601
20.4925 0.1438 0.4646
20.5323 0.1417 0.4687
20.5722 0.1400 0.4724
20.6121 0.1384 0.4754
20.6520 0.1366 0.4780
20.6918 0.1345 0.4801
20.7317 0.1318 0.4822
20.7716 0.1286 0.4844
20.8114 0.1251 0.4872
20.8513 0.1216 0.4907
20.8912 0.1187 0.4947
20.9310 0.1164 0.4988
20.9709 0.1148 0.5026
21.0108 0.1134 0.5058
21.0506 0.1119 0.5085
21.0905 0.1103 0.5110
21.1304 0.1083 0.5132
21.1702 0.1060 0.5154
21.2101 0.1033 0.5178
21.2500 0.1003 0.5207
21.2899 0.0974 0.5241
21.3297 0.0950 0.5281
21.3696 0.0934 0.5321
21.4095 0.0924 0.5358
21.4493 0.0918 0.5389
21.4892 0.0910 0.5412
21.5291 0.0897 0.5431
21.5689 0.0879 0.5451
21.6088 0.0858 0.5474
21.6487 0.0837 0.5502
21.6885 0.0820 0.5532
21.7284 0.0807 0.5561
21.7683 0.0795 0.5586
21.8081 0.0783 0.5609
21.8480 0.0769 0.5629
21.8879 0.0752 0.5649
21.9278 0.0733 0.5670
21.9676 0.0713 0.5693
22.0075 0.0692 0.5719
22.0474 0.0672 0.5746
22.0872 0.0654 0.5776
22.1271 0.0638 0.5806
22.1670 0.0625 0.5836
22.2068 0.0615 0.5865
22.2467 0.0605 0.5892
22.2866 0.0595 0.5917
22.3264 0.0585 0.5941
22.3663 0.0576 0.5965
22.4062 0.0566 0.5987
22.4460 0.0556 0.6008
22.4859 0.0545 0.6028
22.5258 0.0533 0.6049
22.5656 0.0520 0.6071
22.6055 0.0508 0.6093
22.6454 0.0497 0.6115
22.6853 0.0486 0.6136
22.7251 0.0475 0.6155
22.7650 0.0462 0.6173
22.8049 0.0446 0.6192
22.8447 0.0429 0.6214
22.8846 0.0414 0.6238
22.9245 0.0400 0.6264
22.9643 0.0388 0.6289
23.0042 0.0377 0.6314
23.0441 0.0366 0.6338
23.0839 0.0356 0.6363
23.1238 0.0347 0.6387
23.1637 0.0339 0.6410
23.2035 0.0330 0.6432
23.2434 0.0321 0.6454
23.2833 0.0312 0.6476
23.3232 0.0303 0.6497
23.3630 0.0294 0.6519
23.4029 0.0284 0.6539
23.4428 0.0273 0.6560
23.4826 0.0262 0.6582
23.5225 0.0250 0.6606
23.5624 0.0239 0.6632
23.6022 0.0231 0.6658
23.6421 0.0224 0.6684
23.6820 0.0218 0.6709
23.7218 0.0213 0.6734
23.7617 0.0209 0.6758
23.8016 0.0205 0.6780
23.8414 0.0201 0.6802
23.8813 0.0196 0.6824
23.9212 0.0190 0.6847
23.9611 0.0186 0.6870
24.0009 0.0182 0.6894
24.0408 0.0179 0.6917
24.0807 0.0178 0.6940
24.1205 0.0177 0.6962
24.1604 0.0176 0.6984
24.2003 0.0175 0.7005
24.2401 0.0174 0.7026
24.2800 0.0174 0.7047
24.3199 0.0175 0.7068
24.3597 0.0176 0.7088
24.3996 0.0178 0.7107
24.4395 0.0179 0.7125
24.4793 0.0181 0.7143
24.5192 0.0182 0.7160
24.5591 0.0183 0.7178
24.5989 0.0184 0.7196
24.6388 0.0187 0.7214
24.6787 0.0190 0.7231
24.7186 0.0194 0.7248
24.7584 0.0199 0.7263
24.7983 0.0203 0.7278
24.8382 0.0208 0.7291
24.8780 0.0213 0.7304
24.9179 0.0217 0.7316
24.9578 0.0222 0.7327
24.9976 0.0227 0.7338
25.0375 0.0232 0.7347
25.0774 0.0237 0.7356
25.1172 0.0242 0.7362
25.1571 0.0246 0.7366
25.1970 0.0249 0.7369
25.2368 0.0248 0.7370
25.2767 0.0245 0.7371
25.3166 0.0240 0.7374
25.3565 0.0233 0.7378
25.3963 0.0226 0.7384
25.4362 0.0219 0.7391
25.4761 0.0211 0.7398
25.5159 0.0204 0.7406
25.5558 0.0196 0.7415
25.5957 0.0188 0.7424
25.6355 0.0179 0.7434
25.6754 0.0171 0.7445
25.7153 0.0163 0.7457
25.7551 0.0155 0.7470
25.7950 0.0148 0.7483
25.8349 0.0141 0.7497
25.8747 0.0135 0.7511
25.9146 0.0129 0.7526
25.9545 0.0124 0.7541
25.9944 0.0121 0.7557
26.0342 0.0118 0.7572
26.0741 0.0116 0.7587
26.1140 0.0115 0.7601
26.1538 0.0114 0.7614
26.1937 0.0113 0.7626
26.2336 0.0112 0.7638
26.2734 0.0111 0.7650
26.3133 0.0109 0.7663
26.3532 0.0108 0.7675
26.3930 0.0107 0.7687
26.4329 0.0107 0.7699
26.4728 0.0107 0.7710
26.5126 0.0107 0.7721
26.5525 0.0106 0.7731
26.5924 0.0105 0.7741
26.6323 0.0104 0.7751
26.6721 0.0102 0.7761
26.7120 0.0101 0.7772
26.7519 0.0099 0.7782
26.7917 0.0098 0.7793
26.8316 0.0097 0.7804
26.8715 0.0096 0.7815
26.9113 0.0095 0.7826
26.9512 0.0094 0.7837
26.9911 0.0094 0.7848
27.0309 0.0094 0.7859
27.0708 0.0094 0.7870
27.1107 0.0095 0.7880
27.1505 0.0097 0.7891
27.1904 0.0098 0.7900
27.2303 0.0100 0.7909
27.2701 0.0102 0.7918
27.3100 0.0104 0.7926
27.3499 0.0106 0.7933
27.3898 0.0107 0.7939
27.4296 0.0108 0.7945
27.4695 0.0108 0.7951
27.5094 0.0107 0.7957
27.5492 0.0105 0.7963
27.5891 0.0103 0.7969
27.6290 0.0101 0.7976
27.6688 0.0099 0.7984
27.7087 0.0097 0.7991
27.7486 0.0095 0.7999
27.7884 0.0093 0.8006
27.8283 0.0091 0.8015
27.8682 0.0089 0.8024
27.9080 0.0088 0.8033
27.9479 0.0087 0.8042
27.9878 0.0087 0.8051
28.0277 0.0087 0.8059
28.0675 0.0087 0.8067
28.1074 0.0087 0.8075
28.1473 0.0087 0.8082
28.1871 0.0087 0.8090
28.2270 0.0087 0.8097
28.2669 0.0087 0.8105
28.3067 0.0087 0.8112
28.3466 0.0087 0.8120
28.3865 0.0088 0.8127
28.4263 0.0088 0.8134
28.4662 0.0089 0.8141
28.5061 0.0090 0.8148
28.5459 0.0091 0.8154
28.5858 0.0093 0.8160
28.6257 0.0094 0.8165
28.6656 0.0095 0.8169
28.7054 0.0095 0.8173
28.7453 0.0095 0.8177
28.7852 0.0094 0.8180
28.8250 0.0092 0.8185
28.8649 0.0091 0.8189
28.9048 0.0089 0.8194
28.9446 0.0087 0.8199
28.9845 0.0085 0.8203
29.0244 0.0083 0.8208
29.0642 0.0081 0.8213
29.1041 0.0078 0.8218
29.1440 0.0076 0.8224
29.1838 0.0074 0.8229
29.2237 0.0071 0.8234
29.2636 0.0069 0.8240
29.3034 0.0066 0.8245
29.3433 0.0062 0.8251
29.3832 0.0059 0.8257
29.4231 0.0056 0.8264
29.4629 0.0053 0.8272
29.5028 0.0050 0.8279
29.5427 0.0048 0.8287
29.5825 0.0047 0.8294
29.6224 0.0045 0.8302
29.6623 0.0044 0.8310
29.7021 0.0044 0.8317
29.7420 0.0043 0.8324
29.7819 0.0043 0.8331
29.8217 0.0043 0.8337
29.8616 0.0043 0.8343
29.9015 0.0042 0.8348
29.9413 0.0041 0.8354
29.9812 0.0040 0.8360
30.0211 0.0039 0.8366
30.0610 0.0038 0.8372
30.1008 0.0037 0.8378
30.1407 0.0036 0.8384
30.1806 0.0035 0.8390
30.2204 0.0034 0.8396
30.2603 0.0033 0.8402
30.3002 0.0032 0.8408
30.3400 0.0032 0.8414
30.3799 0.0031 0.8420
30.4198 0.0030 0.8426
30.4596 0.0030 0.8432
30.4995 0.0029 0.8438
30.5394 0.0028 0.8444
30.5792 0.0028 0.8450
30.6191 0.0027 0.8455
30.6590 0.0027 0.8461
30.6989 0.0026 0.8467
30.7387 0.0026 0.8473
30.7786 0.0025 0.8479
30.8185 0.0025 0.8484
30.8583 0.0025 0.8490
30.8982 0.0025 0.8495
30.9381 0.0025 0.8501
30.9779 0.0025 0.8506
31.0178 0.0025 0.8512
31.0577 0.0025 0.8517
31.0975 0.0025 0.8522
31.1374 0.0025 0.8527
31.1773 0.0025 0.8532
31.2171 0.0025 0.8537
31.2570 0.0025 0.8542
31.2969 0.0025 0.8546
31.3367 0.0025 0.8551
31.3766 0.0025 0.8555
31.4165 0.0024 0.8559
31.4564 0.0024 0.8564
31.4962 0.0023 0.8568
31.5361 0.0022 0.8573
31.5760 0.0021 0.8577
31.6158 0.0021 0.8582
31.6557 0.0020 0.8587
31.6956 0.0020 0.8592
31.7354 0.0019 0.8597
31.7753 0.0019 0.8602
31.8152 0.0019 0.8606
31.8550 0.0019 0.8611
31.8949 0.0018 0.8616
31.9348 0.0018 0.8620
31.9746 0.0018 0.8624
32.0145 0.0018 0.8628
32.0544 0.0017 0.8633
32.0943 0.0017 0.8637
32.1341 0.0016 0.8641
32.1740 0.0015 0.8646
32.2139 0.0015 0.8650
32.2537 0.0014 0.8655
32.2936 0.0014 0.8659
32.3335 0.0013 0.8664
32.3733 0.0013 0.8668
32.4132 0.0012 0.8673
32.4531 0.0012 0.8678
32.4929 0.0012 0.8682
32.5328 0.0011 0.8687
32.5727 0.0011 0.8691
32.6125 0.0011 0.8695
32.6524 0.0011 0.8700
32.6923 0.0011 0.8704
32.7322 0.0011 0.8708
32.7720 0.0011 0.8713
32.8119 0.0011 0.8717
32.8518 0.0010 0.8721
32.8916 0.0010 0.8725
32.9315 0.0010 0.8729
32.9714 0.0010 0.8733
33.0112 0.0010 0.8737
33.0511 0.0010 0.8741
33.0910 0.0010 0.8745
33.1308 0.0010 0.8749
33.1707 0.0010 0.8753
33.2106 0.0010 0.8757
33.2504 0.0010 0.8761
33.2903 0.0010 0.8765
33.3302 0.0010 0.8769
33.3700 0.0010 0.8773
33.4099 0.0010 0.8777
33.4498 0.0009 0.8780
33.4897 0.0009 0.8784
33.5295 0.0009 0.8788
33.5694 0.0009 0.8792
33.6093 0.0009 0.8795
33.6491 0.0009 0.8799
33.6890 0.0009 0.8803
33.7289 0.0009 0.8806
33.7687 0.0009 0.8810
33.8086 0.0009 0.8813
33.8485 0.0009 0.8817
33.8883 0.0009 0.8820
33.9282 0.0009 0.8824
33.9681 0.0009 0.8828
34.0079 0.0009 0.8831
34.0478 0.0009 0.8834
34.0877 0.0009 0.8838
34.1276 0.0009 0.8841
34.1674 0.0009 0.8845
34.2073 0.0009 0.8848
34.2472 0.0008 0.8852
34.2870 0.0008 0.8855
34.3269 0.0008 0.8858
34.3668 0.0008 0.8862
34.4066 0.0008 0.8865
34.4465 0.0008 0.8868
34.4864 0.0008 0.8872
34.5262 0.0008 0.8875
34.5661 0.0008 0.8878
34.6060 0.0008 0.8881
34.6458 0.0008 0.8884
34.6857 0.0008 0.8888
34.7256 0.0008 0.8891
34.7655 0.0008 0.8894
34.8053 0.0008 0.8897
34.8452 0.0008 0.8900
34.8851 0.0008 0.8903
34.9249 0.0008 0.8907
34.9648 0.0008 0.8910
35.0047 0.0008 0.8913
35.0445 0.0008 0.8916
35.0844 0.0008 0.8919
35.1243 0.0008 0.8922
35.1641 0.0008 0.8925
35.2040 0.0008 0.8928
35.2439 0.0007 0.8931
35.2837 0.0007 0.8934
35.3236 0.0007 0.8937
35.3635 0.0007 0.8940
35.4034 0.0007 0.8943
35.4432 0.0007 0.8946
35.4831 0.0007 0.8949
35.5230 0.0007 0.8951
35.5628 0.0007 0.8954
35.6027 0.0007 0.8957
35.6426 0.0007 0.8960
35.6824 0.0007 0.8963
35.7223 0.0007 0.8966
35.7622 0.0007 0.8969
35.8020 0.0007 0.8971
35.8419 0.0007 0.8974
35.8818 0.0007 0.8977
35.9216 0.0007 0.8980
35.9615 0.0007 0.8982
36.0014 0.0007 0.8985
36.0412 0.0007 0.8988
36.0811 0.0007 0.8991
36.1210 0.0007 0.8993
36.1609 0.0007 0.8996
36.2007 0.0007 0.8999
36.2406 0.0007 0.9001
36.2805 0.0007 0.9004
36.3203 0.0007 0.9007
36.3602 0.0007 0.9009
36.4001 0.0007 0.9012
36.4399 0.0007 0.9015
36.4798 0.0007 0.9017
36.5197 0.0006 0.9020
36.5595 0.0006 0.9022
36.5994 0.0006 0.9025
36.6393 0.0006 0.9027
36.6791 0.0006 0.9030
36.7190 0.0006 0.9033
36.7589 0.0006 0.9035
36.7988 0.0006 0.9038
36.8386 0.0006 0.9040
36.8785 0.0006 0.9043
36.9184 0.0006 0.9045
36.9582 0.0006 0.9048
36.9981 0.0006 0.9050
37.0380 0.0006 0.9052
37.0778 0.0006 0.9055
37.1177 0.0006 0.9057
37.1576 0.0006 0.9060
